Date,Close,High,Low,Open,Volume
2018-12-06,101.93062591552734,101.97729744753995,98.01919115143974,98.78467407364067,49107400
2018-12-07,97.8511734008789,102.1733510903353,97.36574808284126,101.17448898403917,45044900
2018-12-10,100.43701171875,100.80108961516515,96.98300438071773,97.83250760207993,40801500
2018-12-11,101.37052154541016,103.57362036470118,100.29698360460462,102.50008242389565,42381900
2018-12-12,101.82792663574219,103.87232182557338,101.79058514121243,103.5175883107834,36183000
2018-12-13,102.17332458496094,103.49892273381163,101.40784174060359,102.29468622461007,31333400
2018-12-14,98.98072052001953,101.99598094850305,98.48595807869638,101.05312760207472,47043100
2018-12-17,96.04944610595703,98.76598067267831,94.94789710810178,98.4019100576564,56957300
2018-12-18,97.05766296386719,97.56176247568864,95.70406044448677,96.85228829732932,49319200
2018-12-19,96.79629516601562,99.77420694276607,94.61186359716717,96.75895366408555,68198200
2018-12-20,94.76123046875,97.37507152821453,92.21272813555468,96.198846256429,70334200
2018-12-21,91.69927215576172,96.15213997014261,90.98046090738043,94.87322059296945,111242100
2018-12-24,87.87186431884766,91.4565696990963,87.73184260733048,91.18584918655921,43935200
2018-12-26,93.87438201904297,93.99574367705584,87.71317683679607,88.81472618166468,51634800
2018-12-27,94.45316314697266,94.46250030256017,89.99095714596949,92.6981553711537,49498500
2018-12-28,93.7156982421875,95.60140510538923,92.90353651926429,95.30267306022432,38196300
2018-12-31,94.81721496582031,95.59203491534865,93.76234450397095,94.55583163878943,33173800
2019-01-02,94.39715576171875,94.98526837292377,92.3620902674664,92.93153568940143,35329300
2019-01-03,90.92445373535156,93.52896405559065,90.73774627455798,93.4449439176932,42579100
2019-01-04,95.1532974243164,95.69473847770364,92.35274909292929,93.09022767485408,44060600
2019-01-07,95.27464294433594,96.40419647651117,94.26645105322747,94.88256792434031,35656100
2019-01-08,95.96546173095703,97.05767390191076,94.9479254381183,96.18950360962789,31514400
2019-01-09,97.33772277832031,97.90716818175943,96.37620231347934,96.95498487233168,32280800
2019-01-10,96.71226501464844,96.85229385187884,95.57337425101286,96.3575314662056,30067600
2019-01-11,95.96546173095703,96.56291148885461,94.88257959341585,96.32953245460827,28314200
2019-01-14,95.26531219482422,96.03079504235994,94.52783368819703,95.12528336811947,28437100
2019-01-15,98.02852630615234,98.06586780429797,95.10661639517912,95.6947360882696,31587600
2019-01-16,98.3739013671875,99.19539990391888,97.98182640492624,98.26188401920484,29853900
2019-01-17,99.0647201538086,99.54080818426532,97.79513782826699,98.01917967331497,28393000
2019-01-18,100.54901123046875,100.72638155613174,98.86868664151339,100.31563222182255,37427600
2019-01-22,98.65398406982422,99.97957525390608,97.8885011345778,99.65284603559897,32371300
2019-01-23,99.6155014038086,99.92356342373857,98.33658179274825,99.06473032771797,25874300
2019-01-24,99.13939666748047,99.88621231872824,98.33657233514577,99.75552064808416,23164800
2019-01-25,100.04493713378906,100.70773283206964,99.1394252106484,100.11028298792478,31225600
2019-01-28,98.09388732910156,99.40081147781764,97.70181222113582,99.19543676731266,29476700
2019-01-29,96.09614562988281,97.99118209478706,95.37733427426666,97.90716194574514,31490500
2019-01-30,99.30742645263672,99.30742645263672,97.39372298496679,97.66444347127516,49471900
2019-01-31,97.487060546875,98.22453892338596,96.32016573381854,96.89894812507241,55636400
2019-02-01,95.94677734375,97.1790182302777,95.54536516211496,96.88029338270015,35535700
2019-02-04,98.7099838256836,98.76599963101216,95.93744005435147,96.03079735584504,31315100
2019-02-05,100.09159088134766,100.13826241001911,98.91535867752958,99.00870885703466,27325400
2019-02-06,98.98072052001953,99.88623236417548,98.51396242485984,99.88623236417548,20609800
2019-02-07,98.27124786376953,98.56997276477837,97.35640597037644,98.1965719801399,29760700
2019-02-08,98.64463806152344,98.74732539551324,97.32838415099563,97.44973867200079,21461100
2019-02-11,98.25257110595703,99.49414924825398,97.9911877332972,99.13940856636185,18914100
2019-02-12,99.78353881835938,100.01691785144978,98.4672847752542,99.08340171908816,25056600
2019-02-13,99.7088623046875,100.61437415152945,99.61551210981132,100.35299075701082,18394900
2019-02-14,99.79289245605469,100.15696323803397,98.63533425494526,99.24211414346804,21784700
2019-02-15,101.02511596679688,101.09979896595313,100.22229153127412,100.73572824776988,26606900
2019-02-19,100.97843933105469,101.43586736841188,100.6143686055911,100.62370576121305,18038500
2019-02-20,100.45345306396484,101.19408133049127,99.64719987015536,101.11907937000187,21607700
2019-02-21,102.57220458984375,102.637829512414,100.19094615966888,100.21907010468755,29063200
2019-02-22,104.03471374511719,104.25033543939416,102.95658381599054,103.17221266284811,27763200
2019-02-25,104.61593627929688,105.16906666258983,104.30656578457186,104.7753171947006,23750600
2019-02-26,105.33783721923828,106.16283728091841,104.22220636499816,104.30658535399307,21536700
2019-02-27,105.15971374511719,105.33784161063663,103.95033397136096,104.70971629365194,21487100
2019-02-28,105.02842712402344,105.8253029944823,104.74718060346162,105.03780415381557,29083900
2019-03-01,105.4971923828125,105.95656676708354,104.69093937629165,105.8346939740342,23501200
2019-03-04,105.24408721923828,106.17221317272777,103.87533371788183,105.95658433879579,26608000
2019-03-05,104.71907806396484,105.36595739700034,104.27845767969917,105.23470755443952,19538300
2019-03-06,104.76595306396484,105.61908416868599,104.4659524106455,104.87845599117702,17687000
2019-03-07,103.49095916748047,104.5784661182301,103.00346073780064,104.43783923286344,25339000
2019-03-08,103.60343933105469,103.79093703527211,102.00031035648524,102.33781194613975,22818400
2019-03-11,105.7784652709961,105.89096105341319,104.0440861504566,104.05345603060451,26491600
2019-03-12,106.51908111572266,106.86595260795471,105.60970216648184,105.76907594143059,26132700
2019-03-13,107.34410095214844,107.81285248469057,106.66909760087485,106.99722224313818,35513800
2019-03-14,107.42845916748047,108.00033653684577,107.1847135513358,107.38158831172028,30763400
2019-03-15,108.66594696044922,109.92219720960713,107.42843646653964,108.1315635275819,54681100
2019-03-18,110.22221374511719,110.25971471877288,108.79721250909778,108.90970827748548,31207600
2019-03-19,110.2972183227539,111.03784647681243,109.67846297154821,110.70971473764482,37588700
2019-03-20,110.17534637451172,111.32847817984663,109.41597125427903,110.05347356280156,28113300
2019-03-21,112.70657348632812,113.26907366457274,109.77218551631267,109.81906351140717,29854400
2019-03-22,109.73469543457031,112.1159460316881,109.725318404717,112.03157422074258,33624500
2019-03-25,110.30658721923828,110.6347117816266,109.0503296984928,109.27532837661923,27067100
2019-03-26,110.54096984863281,111.29096787353255,109.54721191558593,111.20659604617036,26097700
2019-03-27,109.47221374511719,110.82222025013559,108.30033508522753,110.51284256730558,22733400
2019-03-28,109.62220001220703,110.23157824783664,108.87219492949697,110.10032843124917,18334800
2019-03-29,110.56907653808594,110.92532500788148,109.6503206966639,110.69094932056323,25399800
2019-04-01,111.5815658569336,111.66594481749709,110.71906510771676,111.51594095541878,22789100
2019-04-02,111.740966796875,112.01284348123814,111.11283445244611,111.61908684892447,18142300
2019-04-03,112.47222900390625,112.90347949856297,111.70347687819995,112.36910310816445,22860700
2019-04-04,111.90035247802734,112.71598261795327,110.98159644158503,112.59410265702672,20112800
2019-04-05,112.39722442626953,112.71597913818316,111.90972605535296,111.92847296660453,15826200
2019-04-08,112.43473052978516,112.51910236313503,111.225350850377,112.32222759940534,15116200
2019-04-09,111.82533264160156,112.06908537189204,111.16908354379494,111.21595439216472,17612000
2019-04-10,112.678466796875,112.82846352949575,112.06908853026442,112.27534029612453,16477200
2019-04-11,112.80974578857422,113.29724423636443,112.42536609779782,113.00662057436915,14209100
2019-04-12,113.39097595214844,113.41910704807393,112.8472296914439,113.10035233413569,19745100
2019-04-15,113.48471069335938,113.98158600620528,113.03470622644367,113.38158481870323,15792600
2019-04-16,113.22222137451172,114.04722849897924,112.59409615207719,114.03785146731589,14071800
2019-04-17,114.15972137451172,114.23472332075816,113.00659684943443,113.6628459976427,19300900
2019-04-18,115.65972900390625,115.80034870912955,113.71909839345446,114.5534753564819,27991000
2019-04-22,116.0253677368164,116.2503664433392,114.90973693131684,114.95661494010822,15648700
2019-04-23,117.60034942626953,117.73159924149344,116.09096939861615,116.34409199866839,24025500
2019-04-24,117.19723510742188,117.98473408045493,116.7378535539067,117.92848619740379,31257000
2019-04-25,121.07847595214844,123.15973322754627,120.77848250708439,121.93160689853771,38033900
2019-04-26,121.7722396850586,122.36287103430098,120.95661681622494,121.59411186194373,23654900
2019-04-29,121.65975952148438,122.0441248517792,121.26601000656512,121.78162517516637,16324200
2019-04-30,122.43787384033203,122.53161553910437,121.30348913547223,121.6972386026946,24166500
2019-05-01,119.88785552978516,122.4847351395324,119.7191047396247,122.3722393811446,26821700
2019-05-02,118.32223510742188,120.00036608520415,117.67535584516847,119.98161917513818,27350200
2019-05-03,120.84410095214844,121.34097627427842,119.29722710855995,119.40035298514299,24911100
2019-05-06,120.14100646972656,120.52538614173719,118.2285066003512,118.49100630192896,24239800
2019-05-07,117.67535400390625,119.23161216046104,116.45660459647064,118.55660896738084,36017700
2019-05-08,117.666015625,118.4722688600633,116.95351126905501,117.60039069435908,28419000
2019-05-09,117.65663146972656,117.92850820952006,115.84725031719647,116.52225365012093,27235800
2019-05-10,119.18473052978516,119.93473564428773,116.08159849487404,117.10348028456933,30915100
2019-05-13,115.64098358154297,117.70349429405978,115.35035996559554,116.3534878024182,33944900
2019-05-14,116.93473052978516,118.0128530566601,115.9690966117004,116.12847752793819,25266300
2019-05-15,118.58143615722656,119.23070994419304,116.39837868202451,116.92532854090473,24722700
2019-05-16,121.31967163085938,121.74312107077519,118.99547378357154,119.2683568817107,30112200
2019-05-17,120.51045227050781,122.75937778703118,120.36929766667497,120.73627666366038,25770500
2019-05-20,118.76961517333984,120.05874361006993,118.33676844766619,119.05190277057689,23706900
2019-05-21,119.40950775146484,120.00231831892629,119.10839659638116,119.90822242903567,15293300
2019-05-22,120.13404846191406,120.67041008558014,119.05192783042168,119.14603089502997,15396500
2019-05-23,118.73197937011719,118.83548697962244,117.37697588499711,118.75079567227513,23603800
2019-05-24,118.78845977783203,119.8988084879173,118.53440016188009,119.41891730455738,14123400
2019-05-28,118.71317291259766,120.444560016894,118.60966529450872,119.48477058804367,23128400
2019-05-29,117.565185546875,117.98862058514813,116.7183082912735,117.97920884368165,22763100
2019-05-30,118.30851745605469,118.3367454923972,117.41458895724129,117.86625907588058,16829600
2019-05-31,116.37955474853516,117.26407177087881,116.04080385398036,116.8970928316203,26646800
2019-06-03,112.76622772216797,117.02884245744448,111.98522540230312,116.53953236067598,37983600
2019-06-04,115.8902587890625,116.00317097459991,113.52841412781278,114.12122463905077,29382600
2019-06-05,118.40267181396484,118.44031160737279,116.87829248669749,117.57461071710313,24926100
2019-06-06,120.27518463134766,120.41633203600377,118.18622314379182,118.97664430243292,21459000
2019-06-07,123.64388275146484,124.44371577949308,120.68922723847285,121.56433985157184,33885600
2019-06-10,124.77305603027344,126.16569239027962,124.20846634907826,124.58484989780037,26477100
2019-06-11,124.30255126953125,126.31623311327085,123.5309464417448,125.97748222562728,23913700
2019-06-12,123.72857666015625,124.18023979568218,122.99461868063453,123.64387815627897,17092500
2019-06-13,124.50958251953125,125.1494374129066,123.79443368798024,124.1896407147318,17200800
2019-06-14,124.63188171386719,125.89278219653205,123.86969581551169,124.45309453116953,17821700
2019-06-17,125.00827026367188,125.8363167498981,124.70715200823784,124.80125505258815,14517800
2019-06-18,127.18196105957031,127.25724065032357,125.6858168833982,126.26921576409363,25934500
2019-06-19,127.68064880371094,127.90647317013605,125.91161469012324,127.03137503401712,23744400
2019-06-20,128.8662872314453,129.53438457474093,127.70889412264223,129.33677386928053,33042600
2019-06-21,128.88507080078125,129.600205099889,128.40517974773493,128.51809191124977,36727900
2019-06-24,129.64727783203125,130.2306765831175,128.91331993288702,128.91331993288702,20628800
2019-06-25,125.55406188964844,129.46851430607614,124.89538344412291,129.14858682655137,33327400
2019-06-26,126.0245132446289,127.72768651985942,125.71400477437378,126.41973455935391,23657700
2019-06-27,126.23153686523438,126.75849386723776,125.62931464962642,126.22213230306136,16557500
2019-06-28,126.05278015136719,126.65500244397037,125.2999986960852,126.6267743957321,30043000
2019-07-01,127.6712417602539,128.63103848118266,127.00315880328029,128.56517782088525,22613500
2019-07-02,128.51809692382812,128.52750148511842,127.35128520893545,128.0852430166249,15237800
2019-07-03,129.34617614746094,129.60964748209716,128.24522492145348,128.72513041948517,13629300
2019-07-05,128.96981811523438,129.2238849657371,127.70891714448284,127.9159324510976,18141100
2019-07-08,128.87570190429688,129.00743758422283,127.37954353314429,128.34874482648078,16779700
2019-07-09,128.40521240234375,128.88510357743075,127.78416662885805,127.9723584019444,19953100
2019-07-10,129.713134765625,130.40004104050394,128.93212544679722,129.0356330518975,24204400
2019-07-11,130.23068237304688,131.0022872725657,129.73196773627933,130.04249060866292,22327900
2019-07-12,130.70115661621094,130.91759076501245,129.86369113942004,130.6541194481418,18936800
2019-07-15,130.70115661621094,131.30337882021664,130.2871405169213,131.2092901259685,16651500
2019-07-16,128.98858642578125,130.8423044686854,128.46164381912794,130.75762034078235,22726100
2019-07-17,128.2263946533203,129.78839892022046,128.17934313172685,129.57197915062073,20211000
2019-07-18,128.3675537109375,128.55574546683906,126.72085072010519,127.54891167580483,30381800
2019-07-19,128.55572509765625,132.36666857280315,128.39576141258004,131.94323359958867,48992400
2019-07-22,130.2588348388672,130.97398322992674,129.22377355628018,129.2990530899761,25074900
2019-07-23,131.06814575195312,131.7268384535232,129.88252473372688,131.51040428787084,18034600
2019-07-24,132.41372680664062,132.4325502876357,130.65411182348933,130.70114898881346,20738300
2019-07-25,131.9150390625,132.31024609508248,131.09639694915856,132.1408634479117,18356900
2019-07-26,132.9971466064453,133.31707404360185,132.01854081099262,132.08440146776655,19037600
